Feature
11412,ENSG00000185722
11413,ENSG00000260651
11414,ENSG00000181894
11415,ENSG00000169282
11416,ENSG00000129493
11417,ENSG00000288965
11418,ENSG00000287054
11419,ENSG00000186452
11420,ENSG00000196405
11421,ENSG00000110013
11422,ENSG00000236830
11423,ENSG00000261804
11424,ENSG00000189180
11425,ENSG00000265399
11426,ENSG00000265758
11427,ENSG00000269609
11428,ENSG00000258534
11429,ENSG00000180773
11430,ENSG00000062725
11431,ENSG00000290687
11432,ENSG00000110756
11433,ENSG00000144199
11434,ENSG00000248150
11435,ENSG00000173598
11436,ENSG00000259314
11437,ENSG00000275066
11438,ENSG00000153187
11439,ENSG00000241679
11440,ENSG00000092098
11441,ENSG00000168917
11442,ENSG00000127080
11443,ENSG00000249042
11444,ENSG00000087995
11445,ENSG00000173848
11446,ENSG00000205571
11447,ENSG00000222009
11448,ENSG00000089775
11449,ENSG00000231252
11450,ENSG00000118596
11451,ENSG00000259092
11452,ENSG00000179008
11453,ENSG00000277701
11454,ENSG00000287125
11455,ENSG00000275016
11456,ENSG00000002016
11457,ENSG00000128165
11458,ENSG00000128908
11459,ENSG00000121644
11460,ENSG00000238042
11461,ENSG00000203804
11462,ENSG00000138785
11463,ENSG00000166794
11464,ENSG00000231851
11465,ENSG00000170027
11466,ENSG00000170289
11467,ENSG00000147650
11468,ENSG00000155816
11469,ENSG00000163535
11470,ENSG00000290782
11471,ENSG00000274997
11472,ENSG00000211694
11473,ENSG00000008516
11474,ENSG00000107954
11475,ENSG00000288692
11476,ENSG00000290366
11477,ENSG00000285842
11478,ENSG00000105085
11479,ENSG00000250067
11480,ENSG00000132773
11481,ENSG00000101307
11482,ENSG00000205277
11483,ENSG00000254975
11484,ENSG00000132952
11485,ENSG00000122012
11486,ENSG00000173156
11487,ENSG00000095261
11488,ENSG00000164530
11489,ENSG00000104765
11490,ENSG00000230923
11491,ENSG00000111817
11492,ENSG00000261359
11493,ENSG00000230732
11494,ENSG00000221988
11495,ENSG00000135341
11496,ENSG00000204110
11497,ENSG00000138430
11498,ENSG00000260430
11499,ENSG00000113810
11500,ENSG00000163513
11501,ENSG00000133657
11502,ENSG00000102181
11503,ENSG00000267199
11504,ENSG00000181007
11505,ENSG00000075643
11506,ENSG00000259065
11507,ENSG00000175906
11508,ENSG00000172123
11509,ENSG00000144320
11510,ENSG00000117475
11511,ENSG00000064270
11512,ENSG00000127603
11513,ENSG00000285876
11514,ENSG00000165487
11515,ENSG00000147586
11516,ENSG00000112297
11517,ENSG00000180116
11518,ENSG00000263069
11519,ENSG00000108443
11520,ENSG00000175538
11521,ENSG00000286503
11522,ENSG00000120333
11523,ENSG00000287422
11524,ENSG00000232892
11525,ENSG00000147687
11526,ENSG00000265987
11527,ENSG00000230438
11528,ENSG00000012822
11529,ENSG00000272360
11530,ENSG00000268472
11531,ENSG00000092208
11532,ENSG00000130775
11533,ENSG00000255949
11534,ENSG00000187187
11535,ENSG00000134897
11536,ENSG00000166111
11537,ENSG00000122970
11538,ENSG00000110375
11539,ENSG00000243193
11540,ENSG00000288966
11541,ENSG00000197713
11542,ENSG00000257663
11543,ENSG00000287554
11544,ENSG00000104881
11545,ENSG00000180815
11546,ENSG00000186204
11547,ENSG00000165632
11548,ENSG00000260475
11549,ENSG00000173875
11550,ENSG00000139977
11551,ENSG00000272146
11552,ENSG00000112992
11553,ENSG00000196704
11554,ENSG00000180879
11555,ENSG00000174898
11556,ENSG00000115808
11557,ENSG00000086696
11558,ENSG00000291138
11559,ENSG00000268650
11560,ENSG00000103994
11561,ENSG00000110046
11562,ENSG00000241258
11563,ENSG00000186106
11564,ENSG00000167112
11565,ENSG00000075275
11566,ENSG00000011454
11567,ENSG00000152404
11568,ENSG00000169252
11569,ENSG00000170088
11570,ENSG00000188385
11571,ENSG00000175643
11572,ENSG00000204815
11573,ENSG00000261613
11574,ENSG00000240498
11575,ENSG00000253559
11576,ENSG00000204592
11577,ENSG00000145675
11578,ENSG00000203865
11579,ENSG00000121053
11580,ENSG00000169951
11581,ENSG00000288729
11582,ENSG00000100350
11583,ENSG00000156453
11584,ENSG00000221968
11585,ENSG00000105327
11586,ENSG00000254531
11587,ENSG00000166025
11588,ENSG00000288794
11589,ENSG00000114638
11590,ENSG00000290115
11591,ENSG00000271858
11592,ENSG00000232969
11593,ENSG00000015153
11594,ENSG00000184949
11595,ENSG00000265752
11596,ENSG00000211695
11597,ENSG00000041982
11598,ENSG00000271938
11599,ENSG00000103222
11600,ENSG00000155367
11601,ENSG00000181798
11602,ENSG00000165359
11603,ENSG00000177337
11604,ENSG00000076356
11605,ENSG00000196455
11606,ENSG00000164440
11607,ENSG00000101347
11608,ENSG00000105287
11609,ENSG00000286375
11610,ENSG00000211850
11611,ENSG00000105404
11612,ENSG00000100368
11613,ENSG00000248746
11614,ENSG00000133063
11615,ENSG00000224307
11616,ENSG00000161955
11617,ENSG00000144535
11618,ENSG00000116668
11619,ENSG00000226266
11620,ENSG00000143320
11621,ENSG00000008869
11622,ENSG00000204149
11623,ENSG00000225778
11624,ENSG00000104885
11625,ENSG00000096063
11626,ENSG00000105778
11627,ENSG00000260473
11628,ENSG00000232010
11629,ENSG00000249592
11630,ENSG00000244676
11631,ENSG00000271265
11632,ENSG00000177728
11633,ENSG00000127993
11634,ENSG00000272384
11635,ENSG00000085978
11636,ENSG00000109920
11637,ENSG00000236699
11638,ENSG00000255197
11639,ENSG00000207751
11640,ENSG00000272381
11641,ENSG00000272356
11642,ENSG00000250312
11643,ENSG00000126653
11644,ENSG00000118971
11645,ENSG00000167524
11646,ENSG00000065809
11647,ENSG00000135677
11648,ENSG00000175040
11649,ENSG00000181544
11650,ENSG00000224699
11651,ENSG00000135587
11652,ENSG00000139971
11653,ENSG00000118369
11654,ENSG00000167550
11655,ENSG00000213699
11656,ENSG00000288739
11657,ENSG00000141503
11658,ENSG00000162066
11659,ENSG00000138375
11660,ENSG00000257548
11661,ENSG00000114854
11662,ENSG00000117697
11663,ENSG00000082641
11664,ENSG00000167968
11665,ENSG00000288573
11666,ENSG00000087076
11667,ENSG00000117595
11668,ENSG00000131370
11669,ENSG00000198730
11670,ENSG00000230533
11671,ENSG00000132570
11672,ENSG00000063180
11673,ENSG00000131023
11674,ENSG00000183323
11675,ENSG00000160058
11676,ENSG00000108883
11677,ENSG00000152380
11678,ENSG00000260017
11679,ENSG00000284669
11680,ENSG00000160352
11681,ENSG00000128731
11682,ENSG00000187134
11683,ENSG00000100139
11684,ENSG00000189241
11685,ENSG00000269940
11686,ENSG00000237803
11687,ENSG00000163681
11688,ENSG00000105641
11689,ENSG00000164828
11690,ENSG00000143127
11691,ENSG00000167264
11692,ENSG00000034677
11693,ENSG00000178585
11694,ENSG00000006118
11695,ENSG00000246263
11696,ENSG00000213380
11697,ENSG00000055483
11698,ENSG00000286067
11699,ENSG00000123106
11700,ENSG00000177084
11701,ENSG00000165996
11702,ENSG00000180481
11703,ENSG00000184988
11704,ENSG00000161513
11705,ENSG00000088899
11706,ENSG00000291031
11707,ENSG00000139304
11708,ENSG00000181218
11709,ENSG00000226124
11710,ENSG00000224853
11711,ENSG00000234945
11712,ENSG00000085982
11713,ENSG00000184675
11714,ENSG00000110063
11715,ENSG00000227244
11716,ENSG00000112062
11717,ENSG00000100767
11718,ENSG00000262211
11719,ENSG00000287044
11720,ENSG00000168434
11721,ENSG00000161082
11722,ENSG00000117143
11723,ENSG00000145740
11724,ENSG00000288826
11725,ENSG00000244486
11726,ENSG00000289340
11727,ENSG00000286138
11728,ENSG00000188234
11729,ENSG00000139209
11730,ENSG00000290762
11731,ENSG00000135912
11732,ENSG00000174137
11733,ENSG00000080815
11734,ENSG00000204178
11735,ENSG00000233098
11736,ENSG00000145246
11737,ENSG00000287271
11738,ENSG00000287351
11739,ENSG00000103415
11740,ENSG00000184277
11741,ENSG00000287809
11742,ENSG00000198198
11743,ENSG00000290474
11744,ENSG00000286753
11745,ENSG00000066855
11746,ENSG00000282556
11747,ENSG00000164430
11748,ENSG00000248008
11749,ENSG00000259296
11750,ENSG00000157837
11751,ENSG00000258520
11752,ENSG00000180104
11753,ENSG00000274904
11754,ENSG00000138670
11755,ENSG00000009780
11756,ENSG00000273015
11757,ENSG00000235092
11758,ENSG00000260545
11759,ENSG00000136928
11760,ENSG00000227740
11761,ENSG00000285571
11762,ENSG00000103043
11763,ENSG00000170448
11764,ENSG00000106733
11765,ENSG00000235535
11766,ENSG00000175567
11767,ENSG00000137145
11768,ENSG00000288913
11769,ENSG00000053702
11770,ENSG00000129932
11771,ENSG00000285830
11772,ENSG00000078814
11773,ENSG00000019485
11774,ENSG00000152683
11775,ENSG00000291164
11776,ENSG00000169599
11777,ENSG00000171724
11778,ENSG00000214511
11779,ENSG00000110697
11780,ENSG00000131848
11781,ENSG00000146802
11782,ENSG00000275409
11783,ENSG00000107175
11784,ENSG00000181444
11785,ENSG00000291180
11786,ENSG00000122912
11787,ENSG00000177853
11788,ENSG00000101251
11789,ENSG00000156958
11790,ENSG00000197417
11791,ENSG00000144843
11792,ENSG00000108946
11793,ENSG00000181619
11794,ENSG00000077264
11795,ENSG00000136935
11796,ENSG00000198720
11797,ENSG00000167986
11798,ENSG00000272841
11799,ENSG00000129990
11800,ENSG00000272573
11801,ENSG00000290792
11802,ENSG00000118263
11803,ENSG00000100227
11804,ENSG00000067057
11805,ENSG00000137992
11806,ENSG00000111801
11807,ENSG00000217128
11808,ENSG00000196912
11809,ENSG00000166881
11810,ENSG00000124126
11811,ENSG00000273270
11812,ENSG00000115840
11813,ENSG00000261098
11814,ENSG00000289543
11815,ENSG00000082996
11816,ENSG00000232063
11817,ENSG00000279762
11818,ENSG00000272564
11819,ENSG00000112877
11820,ENSG00000164187
11821,ENSG00000174721
11822,ENSG00000140264
11823,ENSG00000271848
11824,ENSG00000145725
11825,ENSG00000275481
11826,ENSG00000290100
11827,ENSG00000085365
11828,ENSG00000115825
11829,ENSG00000273759
11830,ENSG00000155846
11831,ENSG00000269971
11832,ENSG00000143420
11833,ENSG00000233044
11834,ENSG00000254865
11835,ENSG00000277022
11836,ENSG00000214772
11837,ENSG00000089048
11838,ENSG00000155329
11839,ENSG00000271646
11840,ENSG00000116983
11841,ENSG00000143110
11842,ENSG00000196584
11843,ENSG00000289212
11844,ENSG00000182150
11845,ENSG00000086619
11846,ENSG00000124171
11847,ENSG00000197208
11848,ENSG00000249526
11849,ENSG00000213190
11850,ENSG00000268081
11851,ENSG00000137601
11852,ENSG00000133216
11853,ENSG00000116661
11854,ENSG00000235296
11855,ENSG00000273474
11856,ENSG00000276043
11857,ENSG00000145569
11858,ENSG00000101846
11859,ENSG00000124602
11860,ENSG00000131196
11861,ENSG00000144583
11862,ENSG00000242593
11863,ENSG00000249348
11864,ENSG00000183542
11865,ENSG00000174749
11866,ENSG00000291152
11867,ENSG00000196352
11868,ENSG00000127990
11869,ENSG00000236140
11870,ENSG00000205744
11871,ENSG00000147246
11872,ENSG00000140694
11873,ENSG00000260804
11874,ENSG00000204351
11875,ENSG00000151773
11876,ENSG00000145703
11877,ENSG00000153774
11878,ENSG00000260302
11879,ENSG00000226822
11880,ENSG00000163527
11881,ENSG00000011677
11882,ENSG00000265994
11883,ENSG00000275457
11884,ENSG00000215704
11885,ENSG00000188785
11886,ENSG00000237222
11887,ENSG00000239705
11888,ENSG00000136448
11889,ENSG00000228350
11890,ENSG00000267219
11891,ENSG00000180543
11892,ENSG00000285336
11893,ENSG00000137821
11894,ENSG00000230131
11895,ENSG00000164603
11896,ENSG00000286408
11897,ENSG00000163104
11898,ENSG00000224328
11899,ENSG00000227042
11900,ENSG00000160741
11901,ENSG00000277368
11902,ENSG00000249602
11903,ENSG00000196220
11904,ENSG00000291192
11905,ENSG00000273125
11906,ENSG00000286739
11907,ENSG00000187823
11908,ENSG00000174238
11909,ENSG00000136758
11910,ENSG00000144741
11911,ENSG00000271553
11912,ENSG00000148356
11913,ENSG00000163399
11914,ENSG00000100596
11915,ENSG00000137642
11916,ENSG00000110395
11917,ENSG00000226891
11918,ENSG00000185019
11919,ENSG00000128254
11920,ENSG00000184677
11921,ENSG00000138760
11922,ENSG00000067992
11923,ENSG00000139631
11924,ENSG00000188878
11925,ENSG00000263001
11926,ENSG00000272374
11927,ENSG00000084676
11928,ENSG00000253356
11929,ENSG00000261386
11930,ENSG00000082014
11931,ENSG00000166743
11932,ENSG00000253452
11933,ENSG00000060709
11934,ENSG00000178750
11935,ENSG00000204595
11936,ENSG00000285519
11937,ENSG00000237489
11938,ENSG00000080345
11939,ENSG00000184828
11940,ENSG00000082458
11941,ENSG00000183134
11942,ENSG00000027869
11943,ENSG00000116127
11944,ENSG00000131171
11945,ENSG00000276564
11946,ENSG00000120694
11947,ENSG00000263956
11948,ENSG00000184206
11949,ENSG00000128918
11950,ENSG00000127081
11951,ENSG00000173531
11952,ENSG00000083750
11953,ENSG00000257947
11954,ENSG00000246214
11955,ENSG00000003393
11956,ENSG00000073921
11957,ENSG00000143367
11958,ENSG00000030066
11959,ENSG00000285938
11960,ENSG00000126001
11961,ENSG00000168216
11962,ENSG00000239636
11963,ENSG00000149346
11964,ENSG00000243629
11965,ENSG00000022567
11966,ENSG00000238045
11967,ENSG00000174473
11968,ENSG00000285921
11969,ENSG00000115339
11970,ENSG00000213341
11971,ENSG00000187535
11972,ENSG00000179632
11973,ENSG00000101558
11974,ENSG00000146373
11975,ENSG00000135517
11976,ENSG00000100578
11977,ENSG00000154040
11978,ENSG00000204706
11979,ENSG00000140577
11980,ENSG00000255101
11981,ENSG00000172346
11982,ENSG00000290867
11983,ENSG00000277463
11984,ENSG00000285165
11985,ENSG00000260448
11986,ENSG00000196689
11987,ENSG00000211779
11988,ENSG00000115694
11989,ENSG00000106948
11990,ENSG00000198453
11991,ENSG00000168658
11992,ENSG00000110344
11993,ENSG00000108395
11994,ENSG00000175087
11995,ENSG00000115761
11996,ENSG00000267489
11997,ENSG00000214029
11998,ENSG00000285999
11999,ENSG00000290767
12000,ENSG00000183918
12001,ENSG00000073803
12002,ENSG00000165821
12003,ENSG00000236866
12004,ENSG00000122194
12005,ENSG00000125885
12006,ENSG00000166225
12007,ENSG00000233993
12008,ENSG00000168447
12009,ENSG00000288818
12010,ENSG00000244040
12011,ENSG00000290842
12012,ENSG00000115556
12013,ENSG00000110429
12014,ENSG00000234141
12015,ENSG00000266028
12016,ENSG00000289446
12017,ENSG00000261573
12018,ENSG00000225032
12019,ENSG00000249028
12020,ENSG00000232732
12021,ENSG00000136169
12022,ENSG00000198964
12023,ENSG00000144711
12024,ENSG00000132423
12025,ENSG00000110090
12026,ENSG00000183474
12027,ENSG00000131966
12028,ENSG00000170653
12029,ENSG00000066557
12030,ENSG00000174080
12031,ENSG00000198898
12032,ENSG00000285736
12033,ENSG00000080845
12034,ENSG00000172725
12035,ENSG00000141194
12036,ENSG00000291063
12037,ENSG00000175265
12038,ENSG00000235897
12039,ENSG00000226868
12040,ENSG00000286035
12041,ENSG00000100281
12042,ENSG00000185187
12043,ENSG00000075711
12044,ENSG00000170545
12045,ENSG00000141736
12046,ENSG00000241563
12047,ENSG00000158158
12048,ENSG00000155744
12049,ENSG00000183779
12050,ENSG00000123983
12051,ENSG00000167664
12052,ENSG00000223732
12053,ENSG00000259118
12054,ENSG00000272077
12055,ENSG00000119630
12056,ENSG00000160208
12057,ENSG00000007341
12058,ENSG00000072803
12059,ENSG00000188404
12060,ENSG00000232310
12061,ENSG00000177272
12062,ENSG00000145348
12063,ENSG00000092529
12064,ENSG00000148337
12065,ENSG00000114650
12066,ENSG00000184068
12067,ENSG00000111642
12068,ENSG00000287876
12069,ENSG00000173261
12070,ENSG00000184786
12071,ENSG00000272501
12072,ENSG00000167232
12073,ENSG00000122299
12074,ENSG00000253720
12075,ENSG00000160447
12076,ENSG00000172339
12077,ENSG00000113790
12078,ENSG00000084072
12079,ENSG00000136261
12080,ENSG00000264659
12081,ENSG00000272735
12082,ENSG00000121769
12083,ENSG00000138468
12084,ENSG00000258912
12085,ENSG00000121716
12086,ENSG00000184270
12087,ENSG00000196466
12088,ENSG00000127191
12089,ENSG00000109466
12090,ENSG00000205084
12091,ENSG00000242550
12092,ENSG00000260886
12093,ENSG00000182551
12094,ENSG00000123104
12095,ENSG00000117868
12096,ENSG00000010318
12097,ENSG00000166689
12098,ENSG00000121064
12099,ENSG00000287808
12100,ENSG00000144840
12101,ENSG00000182134
12102,ENSG00000273221
12103,ENSG00000114204
12104,ENSG00000223501
12105,ENSG00000153558
12106,ENSG00000057252
12107,ENSG00000145996
12108,ENSG00000187955
12109,ENSG00000155903
12110,ENSG00000198945
12111,ENSG00000231473
12112,ENSG00000156531
12113,ENSG00000141753
12114,ENSG00000246560
12115,ENSG00000134684
12116,ENSG00000291097
12117,ENSG00000081665
12118,ENSG00000003147
12119,ENSG00000010610
12120,ENSG00000227230
12121,ENSG00000100605
12122,ENSG00000111341
12123,ENSG00000105186
12124,ENSG00000229951
12125,ENSG00000204832
12126,ENSG00000173530
12127,ENSG00000130349
12128,ENSG00000167850
12129,ENSG00000135776
12130,ENSG00000170633
12131,ENSG00000264812
12132,ENSG00000212747
12133,ENSG00000135503
12134,ENSG00000167470
12135,ENSG00000146670
12136,ENSG00000150967
12137,ENSG00000186197
12138,ENSG00000107882
12139,ENSG00000287637
12140,ENSG00000227217
12141,ENSG00000106571
12142,ENSG00000130234
12143,ENSG00000268401
12144,ENSG00000121413
12145,ENSG00000100218
12146,ENSG00000157593
12147,ENSG00000197860
12148,ENSG00000099917
12149,ENSG00000269463
12150,ENSG00000184956
12151,ENSG00000235568
12152,ENSG00000289545
12153,ENSG00000182158
12154,ENSG00000119686
12155,ENSG00000286606
12156,ENSG00000169087
12157,ENSG00000131042
12158,ENSG00000214013
12159,ENSG00000061938
12160,ENSG00000134058
12161,ENSG00000184083
12162,ENSG00000026103
12163,ENSG00000102119
12164,ENSG00000256751
12165,ENSG00000146757
12166,ENSG00000087152
12167,ENSG00000273139
12168,ENSG00000263823
12169,ENSG00000174501
12170,ENSG00000272343
12171,ENSG00000236423
12172,ENSG00000171310
12173,ENSG00000271447
12174,ENSG00000286813
12175,ENSG00000107968
12176,ENSG00000172167
12177,ENSG00000131828
12178,ENSG00000108823
12179,ENSG00000255476
12180,ENSG00000258378
12181,ENSG00000174226
12182,ENSG00000211949
12183,ENSG00000014138
12184,ENSG00000141580
12185,ENSG00000065613
12186,ENSG00000188163
12187,ENSG00000166432
12188,ENSG00000164506
12189,ENSG00000189339
12190,ENSG00000116254
12191,ENSG00000224533
12192,ENSG00000249207
12193,ENSG00000105613
12194,ENSG00000267283
12195,ENSG00000122741
12196,ENSG00000110768
12197,ENSG00000278899
12198,ENSG00000287544
12199,ENSG00000188820
12200,ENSG00000233016
12201,ENSG00000169519
12202,ENSG00000150750
12203,ENSG00000284308
12204,ENSG00000260286
12205,ENSG00000286547
12206,ENSG00000129353
12207,ENSG00000272892
12208,ENSG00000127054
12209,ENSG00000198732
12210,ENSG00000259347
12211,ENSG00000123545
12212,ENSG00000235989
12213,ENSG00000250608
12214,ENSG00000155906
12215,ENSG00000233896
12216,ENSG00000084774
12217,ENSG00000161298
12218,ENSG00000288890
12219,ENSG00000262810
12220,ENSG00000174718
12221,ENSG00000173868
12222,ENSG00000114268
12223,ENSG00000234028
12224,ENSG00000243910
12225,ENSG00000272477
12226,ENSG00000180008
12227,ENSG00000214402
12228,ENSG00000273723
12229,ENSG00000254024
12230,ENSG00000267777
12231,ENSG00000289367
12232,ENSG00000290871
12233,ENSG00000239704
12234,ENSG00000156515
12235,ENSG00000287190
12236,ENSG00000235194
12237,ENSG00000277999
12238,ENSG00000079277
12239,ENSG00000023228
12240,ENSG00000198815
12241,ENSG00000181408
12242,ENSG00000289255
12243,ENSG00000289250
12244,ENSG00000273284
12245,ENSG00000135976
12246,ENSG00000127220
12247,ENSG00000104756
12248,ENSG00000273319
12249,ENSG00000070761
12250,ENSG00000006607
12251,ENSG00000115365
12252,ENSG00000183576
12253,ENSG00000198743
12254,ENSG00000197563
12255,ENSG00000158286
12256,ENSG00000183837
12257,ENSG00000244198
12258,ENSG00000144451
12259,ENSG00000168014
12260,ENSG00000285703
12261,ENSG00000257545
12262,ENSG00000125741
12263,ENSG00000135040
12264,ENSG00000101000
12265,ENSG00000239332
12266,ENSG00000187186
12267,ENSG00000115310
12268,ENSG00000250900
12269,ENSG00000178115
12270,ENSG00000287580
12271,ENSG00000162086
12272,ENSG00000198589
12273,ENSG00000034693
12274,ENSG00000236449
12275,ENSG00000231621
12276,ENSG00000237036
12277,ENSG00000239801
12278,ENSG00000143457
12279,ENSG00000105699
12280,ENSG00000177565
12281,ENSG00000100526
12282,ENSG00000110876
12283,ENSG00000131669
12284,ENSG00000066422
12285,ENSG00000136244
12286,ENSG00000215784
12287,ENSG00000109944
12288,ENSG00000007392
12289,ENSG00000165714
12290,ENSG00000182324
12291,ENSG00000011523
12292,ENSG00000068383
12293,ENSG00000176261
12294,ENSG00000142599
12295,ENSG00000284957
12296,ENSG00000268947
12297,ENSG00000185883
12298,ENSG00000246174
12299,ENSG00000168412
12300,ENSG00000229205
12301,ENSG00000122694
12302,ENSG00000289319
12303,ENSG00000286416
12304,ENSG00000186487
12305,ENSG00000266368
12306,ENSG00000080371
12307,ENSG00000224843
12308,ENSG00000130150
12309,ENSG00000105722
12310,ENSG00000243150
12311,ENSG00000125900
12312,ENSG00000287420
12313,ENSG00000165406
12314,ENSG00000255355
12315,ENSG00000196150
12316,ENSG00000155962
12317,ENSG00000183020
12318,ENSG00000225632
12319,ENSG00000117862
12320,ENSG00000085382
12321,ENSG00000271784
12322,ENSG00000196632
12323,ENSG00000069696
12324,ENSG00000228824
12325,ENSG00000150990
12326,ENSG00000250415
12327,ENSG00000286167
12328,ENSG00000136014
12329,ENSG00000169203
12330,ENSG00000234511
12331,ENSG00000203778
12332,ENSG00000128268
12333,ENSG00000141524
12334,ENSG00000218336
12335,ENSG00000230424
12336,ENSG00000225420
12337,ENSG00000187994
12338,ENSG00000128394
12339,ENSG00000107902
12340,ENSG00000286292
12341,ENSG00000078304
12342,ENSG00000288998
12343,ENSG00000289476
12344,ENSG00000178773
12345,ENSG00000277767
12346,ENSG00000204439
12347,ENSG00000115750
12348,ENSG00000124160
12349,ENSG00000105401
12350,ENSG00000288983
12351,ENSG00000264278
12352,ENSG00000111224
12353,ENSG00000139278
12354,ENSG00000189042
12355,ENSG00000258949
12356,ENSG00000063438
12357,ENSG00000164654
12358,ENSG00000168612
12359,ENSG00000113300
12360,ENSG00000128573
12361,ENSG00000213760
12362,ENSG00000281706
12363,ENSG00000285667
12364,ENSG00000122958
12365,ENSG00000160255
12366,ENSG00000100647
12367,ENSG00000168615
12368,ENSG00000006062
12369,ENSG00000134255
12370,ENSG00000132517
12371,ENSG00000229676
12372,ENSG00000164707
12373,ENSG00000153046
12374,ENSG00000139496
12375,ENSG00000135473
12376,ENSG00000168283
12377,ENSG00000108950
12378,ENSG00000162825
12379,ENSG00000170807
12380,ENSG00000169609
12381,ENSG00000287175
12382,ENSG00000103353
12383,ENSG00000059378
12384,ENSG00000167191
12385,ENSG00000259462
12386,ENSG00000089041
12387,ENSG00000116691
12388,ENSG00000145050
12389,ENSG00000158882
12390,ENSG00000175556
12391,ENSG00000261609
12392,ENSG00000170325
12393,ENSG00000170909
12394,ENSG00000137269
12395,ENSG00000290374
12396,ENSG00000205542
12397,ENSG00000186908
12398,ENSG00000149260
12399,ENSG00000159110
12400,ENSG00000075399
12401,ENSG00000239628
12402,ENSG00000113318
12403,ENSG00000164916
12404,ENSG00000076258
12405,ENSG00000206418
12406,ENSG00000155313
12407,ENSG00000256576
12408,ENSG00000198010
12409,ENSG00000261770
12410,ENSG00000141428
12411,ENSG00000170296
12412,ENSG00000166762
12413,ENSG00000236305
12414,ENSG00000266599
12415,ENSG00000124357
12416,ENSG00000250548
12417,ENSG00000235319
12418,ENSG00000175727
12419,ENSG00000130816
12420,ENSG00000167842
12421,ENSG00000112782
12422,ENSG00000163599
12423,ENSG00000224578
12424,ENSG00000234444
12425,ENSG00000198934
12426,ENSG00000075336
12427,ENSG00000080709
12428,ENSG00000256226
12429,ENSG00000277224
12430,ENSG00000005102
12431,ENSG00000159445
12432,ENSG00000107625
12433,ENSG00000185267
12434,ENSG00000230082
12435,ENSG00000197599
12436,ENSG00000228109
12437,ENSG00000055163
12438,ENSG00000115009
12439,ENSG00000083093
12440,ENSG00000115561
12441,ENSG00000221886
12442,ENSG00000070367
12443,ENSG00000290057
12444,ENSG00000246982
12445,ENSG00000170379
12446,ENSG00000224167
12447,ENSG00000189045
12448,ENSG00000030304
12449,ENSG00000031081
12450,ENSG00000259704
12451,ENSG00000174442
12452,ENSG00000154485
12453,ENSG00000120925
12454,ENSG00000259242
12455,ENSG00000198939
12456,ENSG00000226664
12457,ENSG00000251072
12458,ENSG00000112312
12459,ENSG00000167634
12460,ENSG00000267348
12461,ENSG00000151553
12462,ENSG00000204410
12463,ENSG00000183696
12464,ENSG00000274191
12465,ENSG00000111490
12466,ENSG00000246763
12467,ENSG00000107736
12468,ENSG00000272783
12469,ENSG00000281912
12470,ENSG00000163823
12471,ENSG00000185963
12472,ENSG00000274092
12473,ENSG00000104218
12474,ENSG00000183150
12475,ENSG00000204305
12476,ENSG00000105875
12477,ENSG00000284734
12478,ENSG00000162620
12479,ENSG00000170954
12480,ENSG00000156502
12481,ENSG00000183397
12482,ENSG00000237633
12483,ENSG00000166920
12484,ENSG00000140941
12485,ENSG00000164808
12486,ENSG00000105514
12487,ENSG00000153015
12488,ENSG00000173226
12489,ENSG00000157869
12490,ENSG00000234389
12491,ENSG00000108175
12492,ENSG00000262979
12493,ENSG00000226644
12494,ENSG00000253645
12495,ENSG00000198561
12496,ENSG00000184060
12497,ENSG00000184489
12498,ENSG00000112195
12499,ENSG00000133678
12500,ENSG00000286631
12501,ENSG00000145715
12502,ENSG00000011258
12503,ENSG00000188917
12504,ENSG00000227741
12505,ENSG00000251393
12506,ENSG00000107731
12507,ENSG00000095713
12508,ENSG00000226051
12509,ENSG00000112379
12510,ENSG00000215014
12511,ENSG00000173193
12512,ENSG00000183207
12513,ENSG00000184608
12514,ENSG00000286989
12515,ENSG00000163346
12516,ENSG00000158113
12517,ENSG00000253607
12518,ENSG00000136161
12519,ENSG00000178974
12520,ENSG00000291264
12521,ENSG00000136280
12522,ENSG00000182742
12523,ENSG00000015171
12524,ENSG00000100427
12525,ENSG00000287765
12526,ENSG00000145041
12527,ENSG00000287934
12528,ENSG00000243789
12529,ENSG00000290046
12530,ENSG00000184905
12531,ENSG00000175054
12532,ENSG00000167604
12533,ENSG00000291133
12534,ENSG00000233461
12535,ENSG00000177599
12536,ENSG00000069248
12537,ENSG00000261669
12538,ENSG00000136943
12539,ENSG00000187147
12540,ENSG00000288577
12541,ENSG00000092964
12542,ENSG00000198113
12543,ENSG00000130595
12544,ENSG00000141034
12545,ENSG00000182327
12546,ENSG00000125352
12547,ENSG00000291149
12548,ENSG00000291044
12549,ENSG00000151657
12550,ENSG00000287235
12551,ENSG00000103496
12552,ENSG00000164574
12553,ENSG00000166783
12554,ENSG00000206527
12555,ENSG00000101187
12556,ENSG00000242628
12557,ENSG00000117139
12558,ENSG00000130649
12559,ENSG00000272195
12560,ENSG00000151689
12561,ENSG00000172840
12562,ENSG00000187672
12563,ENSG00000015413
12564,ENSG00000180776
12565,ENSG00000116406
12566,ENSG00000135905
12567,ENSG00000118242
12568,ENSG00000166716
12569,ENSG00000140009
12570,ENSG00000085872
12571,ENSG00000082126
12572,ENSG00000267100
12573,ENSG00000291096
12574,ENSG00000178662
12575,ENSG00000133606
12576,ENSG00000101773
12577,ENSG00000120053
